,id,Created at,Screen Name,Tweet Text,Subject
16,1322060799624445953,Fri Oct 30 06:20:31 +0000 2020,VickDamoneHost,"RT @Newsweek: Chuck Schumer says Americans are dying of COVID because Trump is a ""moron"" https://t.co/CzlafVbdnJ",Trump
18,1322060799255392256,Fri Oct 30 06:20:31 +0000 2020,cusackdr,"@Michael1_TRUMP @SteveScalise Actually, if you can’t win your argument legally you have no argument. Private compan… https://t.co/AK1sf87lrF",Trump
19,1322060799096094726,Fri Oct 30 06:20:31 +0000 2020,mondavi1184,@ddheruiz Yes. Lots of work ahead. And trump will not go quietly.,Trump
21,1322060798689239040,Fri Oct 30 06:20:31 +0000 2020,JoeWilder01,RT @ewarren: Donald Trump has proven time and time again that he is incapable of leading our country through this crisis.,Trump
22,1322060798647152640,Fri Oct 30 06:20:31 +0000 2020,globalbreaking_,Van Drew's defection to GOP haunts him in tight race: Trump's sagging approval ratings may bring down the New Jersey party-switcher.,Trump
24,1322060798261448706,Fri Oct 30 06:20:31 +0000 2020,DeliaHe18847205,@JoeBiden @realDonaldTrump A NEW DAY CAME THE DAY TRUMP BECAME PRESIDENT😎OUR GDP...33.1%...NEVER SAW THAT DURING OB… https://t.co/5EFaDUUVwt,Trump
25,1322060797602750465,Fri Oct 30 06:20:31 +0000 2020,sanjayranjan,"RT @USA4TRUMP: IT'S HAPPENING! Trump Now Up in Michigan, Florida, Pennsylvania and Tied in Wisconsin -- And Black, Hispanic and Evangelical…",Trump
26,1322060797145718784,Fri Oct 30 06:20:31 +0000 2020,MrktWizard,"Market is pissed off from the DC gang manipulating it for so long (Fed, Trump, Pelosi, Kudlow, Mnuchin). It is brea… https://t.co/itIqREX2x5",Trump
27,1322060797065990145,Fri Oct 30 06:20:31 +0000 2020,ConstanceJackso,"Did You See Our PROJECTED REVENUE SHORTFALL, Due To Trumps Tax Scam 4 Wealthy? If Trump Paid No Taxes For 10Years &amp;… https://t.co/5rce60RcTp",Trump
28,1322060796940214272,Fri Oct 30 06:20:31 +0000 2020,GMOM67,"RT @RealVinnieJames: PRESIDENT TRUMP'S PLAN:
Re-open the economy, shatters GDP record at 33.1% (last record was post WWII at 17%), avoid lo…",Trump
29,1322060796466114560,Fri Oct 30 06:20:31 +0000 2020,susiebright,"RT @fawfulfan: I just realized why the name of the judge who ordered Minnesota to set aside mail-in ballots sounded so familiar.

He's a Tr…",Trump
30,1322060795614765056,Fri Oct 30 06:20:31 +0000 2020,MediaBadFaith,"@grattman5 @adamhousley There will be indictments, Flynn, the entire Trump transition, and they'll need up their spying",Trump
31,1322060795434422272,Fri Oct 30 06:20:30 +0000 2020,Crystal4Trump,"FBI Says #Whitmer Kidnap Plotter Also Wanted to Hang Trump and Republicans, Dismantling Democrats’ Narrative -… https://t.co/0dKvbgx8Ll",Trump
32,1322060795207929856,Fri Oct 30 06:20:30 +0000 2020,JenAmandaMagnus,RT @BarbraStreisand: 3. Trump has held several meetings with Putin (not to mention umpteen phone calls) and gone to great lengths to concea…,Trump
33,1322060795010756608,Fri Oct 30 06:20:30 +0000 2020,VMaria18,RT @itsssjesenya: Just A Reminder! Pretty Girls Hate Trump! Please Vote If You Can! 💗✨ https://t.co/OV059DFmKt,Trump
34,1322060794947870720,Fri Oct 30 06:20:30 +0000 2020,DebraWinters28,RT @RonBrownstein: The MN ruling underscores an ominous message: it does not look like there is any boundary to how far GOP Justices will g…,Trump
35,1322060794792710145,Fri Oct 30 06:20:30 +0000 2020,StellaWee2018,RT @murrymatthews: @TMZ Lil Wayne has a pending federal weapons charge. He’s doing this to have the DOJ (Barr) drop the charges or have Tru…,Trump
36,1322060794691944448,Fri Oct 30 06:20:30 +0000 2020,bradheitmann,Arguing with a hard core Trump supporter is like hunting with Dick Cheney and asking him to please put you down as he’s putting you down.,Trump
37,1322060794654199813,Fri Oct 30 06:20:30 +0000 2020,arad510,"RT @RealRLimbaugh: 5 days for you to turn 5 people into Trump voters! Explain to them why their vote is vital in this election. Results, re…",Trump
38,1322060794427809795,Fri Oct 30 06:20:30 +0000 2020,ZeldaFan180,@heyitsmenatalee Nope. I hate him with a passion... just like I hate Bernie and Trump.,Trump
39,1322060794188587008,Fri Oct 30 06:20:30 +0000 2020,leene50,RT @hugolowell: Just in: President Trump’s former DNI Dan Coats says in an interview with CBS that he believes Russia remains the gravest t…,Trump
40,1322060793974804482,Fri Oct 30 06:20:30 +0000 2020,Mama4Obama1,RT @JaneMayerNYer: Keep an eye on Pennsylvania native Mike Roman whose gone from running covert ops for the Kochs to overseeing the so-call…,Trump
41,1322060793689432069,Fri Oct 30 06:20:30 +0000 2020,alessiorescigno,"RT @RealJamesWoods: Biden couldn’t fill a high school gym, but Donald Trump (👇🏼) is behind in the polls? https://t.co/qRIu40xSSp",Trump
42,1322060793651843075,Fri Oct 30 06:20:30 +0000 2020,Jwasha713,@IndiSingh75 @Valandingham1 @The1OnlyRichie @realDonaldTrump (5/9)Or Lawyer Gloria Alfred who got busted paying man… https://t.co/ZSQQB3cJtL,Trump
43,1322060793618309120,Fri Oct 30 06:20:30 +0000 2020,Joecar1956,RT @bTheResistance: @lizard817 @BlueSt0rmRising And at least 30-million jobs were lost in 2020 and only about 11-million have been restored…,Trump
44,1322060792544530432,Fri Oct 30 06:20:30 +0000 2020,JeffMarchandgm1,"@GerryCallahan God, forbid Trump loses. I’m scared",Trump
46,1322060791575695361,Fri Oct 30 06:20:30 +0000 2020,savagecracker,"RT @TheDailyEdge: Trump himself has received hundreds of millions in loans from foreign powers, millions in direct business, and he and Iva…",Trump
47,1322060791483281409,Fri Oct 30 06:20:30 +0000 2020,DJAlexBonez,"RT @FallonTonight: Tonight’s News &amp; Jokes: 

🤔 Life With Biden According to Trump
🚀 COVID At Space Force
🚲 Harley-Davidson Bicycle 
🍬 Hallo…",Trump
48,1322060791466643458,Fri Oct 30 06:20:30 +0000 2020,james_thomas127,@JJakeFarmer @juicekan @AbeFroman @LilTunechi @realDonaldTrump @POTUS And he follows sean hannity so bassically a s… https://t.co/53gsCCfXtW,Trump
49,1322060791227375617,Fri Oct 30 06:20:29 +0000 2020,chef_curry_30_,"@livesmattershow fans to kanye icecube 50 cent now lil wayne on trump's side
https://t.co/LXFkdYoKIN",Trump
50,1322060791118376960,Fri Oct 30 06:20:29 +0000 2020,gcatgroove,Remember Hillary had 3 mill more votes than Trump! &amp; one can win the EC with a mere 23% of the popular vote if just… https://t.co/VWaHJFuuzx,Trump
51,1322060790862589952,Fri Oct 30 06:20:29 +0000 2020,CheckEconomy,"@NevenaJ61796626 @Dolphfinn33 @real_defender @NevenaJ61796626 ...if you inherited a million $ from your parents, th… https://t.co/SG3jI1DmJE",Trump
52,1322060790787121152,Fri Oct 30 06:20:29 +0000 2020,polloloco56,"RT @mmpadellan: I'll never understand how trump was allowed to ""Fake News"" himself out of dozens of verifiable scandals, but ONE bullshit e…",Trump
53,1322060790711513088,Fri Oct 30 06:20:29 +0000 2020,timesave5,"RT @CNN: Within the last six months, as the coronavirus pandemic gripped the US, the Trump administration filed 75 lawsuits to seize privat…",Trump
54,1322060790371856385,Fri Oct 30 06:20:29 +0000 2020,XenaTrueWarrior,RT @SVNewsAlerts: 101 year old Mary Jane Jacoby endorses President Trump—she has voted in person since 1940 &amp; will take a motorcycle sideca…,Trump
55,1322060789818286081,Fri Oct 30 06:20:29 +0000 2020,MaziKanunta,"RT @NWOSUIkechukw18: My beloved president Donald J Trump,We Need Your Help.The Nigeria Government Is Committing Genocide Right Now Against…",Trump
56,1322060789507784704,Fri Oct 30 06:20:29 +0000 2020,hwm523863,"RT @peterbakernyt: Donald Trump Jr.: ""Why aren't they talking about deaths? Oh, oh, because the number is almost nothing because we've gott…",Trump
57,1322060789465972739,Fri Oct 30 06:20:29 +0000 2020,Dennis_von_W,RT @lover_obi: TRUMP’S WALL OF LIES! https://t.co/GJFnV9liBE,Trump
58,1322060789323366400,Fri Oct 30 06:20:29 +0000 2020,SamPal51839099,"You want a president that won't let in criminals from Mexico. Or pedophiles, or Rapist. VOTE TRUMP",Trump
59,1322060788794855424,Fri Oct 30 06:20:29 +0000 2020,Lil_Tem,RT @SoSofieFatale: Having Trump be the GOP leader is what has completely destroyed their dark mission of suppression. A lot of folks had ne…,Trump
60,1322060788593426432,Fri Oct 30 06:20:29 +0000 2020,TerenceStanley4,"RT @DC_Draino: Kanye West

Ice Cube

50 Cent

Wakka Flocka

Lil Pump

and now LIL WAYNE?!

ALL SUPPORT TRUMP",Trump
61,1322060788375392258,Fri Oct 30 06:20:29 +0000 2020,IDontas,RT @RubinReport: The Lincoln people don’t count because they obviously didn’t vote for a Trump the first time. The point is whether there i…,Trump
63,1322060787490283520,Fri Oct 30 06:20:29 +0000 2020,IAM7ILLA,"RT @AllEyez0nHipHop: Trump Supporters: “Hip Hop Music is awful! It ruins the Youth”

Lil Wayne: *supports trump*

Trump supporters:  https:…",Trump
64,1322060787100262401,Fri Oct 30 06:20:29 +0000 2020,justjan_jan,"RT @DebraMessing: Trump HID the Truth About Covid. Then-as Americans died, $250,000,000 -MEANT  to teach Americans how to stay SAFE from CO…",Trump
66,1322060786672361473,Fri Oct 30 06:20:28 +0000 2020,imthatguy1776,@samkeis1 @CooperHarvey7 Arizona - 4 more years of Trump! 🇺🇸,Trump
67,1322060786253004800,Fri Oct 30 06:20:28 +0000 2020,Jocelynmarie99,RT @lunaticopresid1: If you haven’t seen the Sarah Cooper Hellen Mirren re enactment of the Trump access Hollywood video it’s a hoot and he…,Trump
68,1322060786097885189,Fri Oct 30 06:20:28 +0000 2020,Heurist,RT @Nigel_Farage: Mainstream media and their friends in Silicon Valley have covered up and actively suppressed the Hunter Biden corruption…,Trump
69,1322060785724530688,Fri Oct 30 06:20:28 +0000 2020,POP_INC,RT @HamillHimself: Those of us who thought him unfit for the office could only speculate. Senior staff members of his own administration wh…,Trump
71,1322060785619668992,Fri Oct 30 06:20:28 +0000 2020,mymackie,"RT @thehill: Lil Wayne meets with President Trump, praises his ""platinum plan"" for Black Americans https://t.co/7UJaNtCO4c https://t.co/opQ…",Trump
72,1322060785460383744,Fri Oct 30 06:20:28 +0000 2020,rpwpb,"RT @SethAbramson: I'm so glad for this NYT story—but it's *not* just ""a nation in which Trump does business."" He said he had ""conflicts of…",Trump
73,1322060785279905793,Fri Oct 30 06:20:28 +0000 2020,yorel206,@RealJamesWoods I have a different theory about Biden’s “rallies”. I think he’s purposefully keeping them small so… https://t.co/tyVKIPbHXw,Trump
74,1322060784659300352,Fri Oct 30 06:20:28 +0000 2020,lisa3pierce,@NYinLA2121 Well it's not a business for one. Have we learned nothing from Trump,Trump
75,1322060784365527041,Fri Oct 30 06:20:28 +0000 2020,2017_itstime,"RT @MeidasTouch: Friends: we need a BIG push if we are going to hit our goal, but I believe we can do it. Chip in and help us get over the…",Trump
78,1322060783748931584,Fri Oct 30 06:20:28 +0000 2020,sasiv76,RT @realDonaldTrump: Keith Ellison Restricts Freedom of Assembly of Political Opponents https://t.co/WAPPsfQrWk via @BreitbartNews We were…,Trump
79,1322060783447089152,Fri Oct 30 06:20:28 +0000 2020,Daymonea,RT @ThatsLudaChriss: Nigga said 6 foot 7 foot 8 vote trump,Trump
80,1322060782994182144,Fri Oct 30 06:20:28 +0000 2020,SolidYaz,"@Coachkcrypto @JoeBiden Oh &amp; btw, Since you’ve been bitching about Iran, Why have you not been bitching about Trump… https://t.co/MxaVev4usF",Trump
81,1322060782943694849,Fri Oct 30 06:20:28 +0000 2020,attilatheblond,RT @shareitarie10: @thomaskaine5 @maddow The ransom ware &amp; Russian hackers was pretty scary. Russia inside our voting machines.. But the Er…,Trump
82,1322060782914318336,Fri Oct 30 06:20:28 +0000 2020,medhanie__,"RT @CNN: ""Win or lose, [President Trump] may well seek to pardon members of his family, officials in his administration, and possibly himse…",Trump
83,1322060782750806016,Fri Oct 30 06:20:27 +0000 2020,NickWords1,"RT @509ShawnG: @realDonaldTrump @BreitbartNews We all know President Trump has a tendency to stray from the truth, so let's set the record…",Trump
84,1322060782398398465,Fri Oct 30 06:20:27 +0000 2020,dawnslight2,"GULIANI'S PALS PARNAS. FRUMAN, AND CORREIA, NOW ALL INDICTED FOR FINANCIAL MISDEEDS WITH TRUMP'S CAMPAIGN PAC https://t.co/zWnJ37woiJ",Trump
85,1322060781983133698,Fri Oct 30 06:20:27 +0000 2020,LuxVeritas2016,RT @KimMangone: I'm relieved that Joe Biden has a plan to correct the wrong that has been done to the nearly 500 children the Trump Adminis…,Trump
86,1322060781488394240,Fri Oct 30 06:20:27 +0000 2020,Mic_LJ,@adamhousley Sitting on it screws Trump and Durham and Barr are apparently ok with it.,Trump
87,1322060781148667905,Fri Oct 30 06:20:27 +0000 2020,NoFordsClub,@john_sipher @JennaEllisEsq Taking the Trump Train right off the cliff.,Trump
88,1322060780892684288,Fri Oct 30 06:20:27 +0000 2020,latolhc09,"RT @JamesKosur: BOOM: Hunter Biden 'dossier' pushed by right-wing conpsiracy theorists, including Trump's close associates, seems to be fak…",Trump
89,1322060780670316545,Fri Oct 30 06:20:27 +0000 2020,DZaia40,"RT @UROCKlive1: Biggest, stinkiest, swampiest swamp ever.

BUSTED: Commerce Secretary was on board of Chinese joint venture — while running…",Trump
90,1322060780657811456,Fri Oct 30 06:20:27 +0000 2020,Dgioglio,"RT @NBCNews: A 64-page document asserting an elaborate conspiracy theory involving Joe Biden's son and business in China, that was later di…",Trump
91,1322060780603240448,Fri Oct 30 06:20:27 +0000 2020,Daisy35664993,RT @DanielNewman: Lindsey Graham describing what Republicans Really think about Donald #Trump 😱🤭 https://t.co/8NGcyWMUxF,Trump
92,1322060780049702912,Fri Oct 30 06:20:27 +0000 2020,William48238317,RT @donwinslow: The ONLY Deep State is Trump's head up Putin's ass.,Trump
93,1322060779294806016,Fri Oct 30 06:20:27 +0000 2020,GaryPNabhan,@mattparlmer @Emmee83 They won’t be sailing into office. Trump is going to win.,Trump
94,1321778694235385856,Thu Oct 29 11:39:32 +0000 2020,andrewbogut,A friends family member today received a letter from a lawyer (have seen it)citing defamation for a facebook post (… https://t.co/e32mdBxFYR,Andrews
95,1321990202223599616,Fri Oct 30 01:40:00 +0000 2020,9NewsMelb,"DAN'S DAY OFF:

After 120 consecutive press conferences, Premier @DanielAndrewsMP will take his first day off tomor… https://t.co/XLDafmBTrr",Andrews
96,1322018652284018694,Fri Oct 30 03:33:03 +0000 2020,deemadigan,And those who defended @ScottMorrisonMP  going to Hawaii during the bushfires will no doubt have a go at… https://t.co/0wFeMVqVqU,Andrews
97,1322061454871199744,Fri Oct 30 06:23:08 +0000 2020,Vikjah,RT @deemadigan: And those who defended @ScottMorrisonMP  going to Hawaii during the bushfires will no doubt have a go at @DanielAndrewsMP o…,Andrews
98,1322061411736977409,Fri Oct 30 06:22:57 +0000 2020,LiddyDrane,RT @HelenMoshakis: @GideonCRozner It takes a lot of time and effort to be able to mess things up to an unbelievable level as Dan Andrews ha…,Andrews
99,1322061132916355072,Fri Oct 30 06:21:51 +0000 2020,RobBendigo,RT @AaronDodd: BREAKING: Victorian Premier Dan Andrews has announced his first day off in 120 days. Sources near to the Premier say he will…,Andrews
100,1322061118555058176,Fri Oct 30 06:21:48 +0000 2020,david89293299,RT @cranemary1: Wow I’ve been blocked by Ellen Fanning presumably because I was critical of their concentration on Victoria/Dan Andrews com…,Andrews
101,1322060893723742208,Fri Oct 30 06:20:54 +0000 2020,ifdmp_ian,"@RobbieTheDonkey @abcnews For f sake when are you Dan lovers gonna see the light,Andrews and his government are ful… https://t.co/bHpyroGVmE",Andrews
102,1322060805295144961,Fri Oct 30 06:20:33 +0000 2020,tpepper001,"RT @TheNewDailyAu: After 120 daily press conferences in a row, @DanielAndrewsMP told the media he won't be seeing them tomorrow. 
https://t…",Andrews
103,1322060703184822272,Fri Oct 30 06:20:08 +0000 2020,PaulZanatta,"@realDonaldTrump In Victoria, Australia, popn 6.7mi we’ve defeated 2nd wave Covid. Wash hands, wear mask, 120 days… https://t.co/AsIMXDFiEX",Andrews
105,1322060240624381953,Fri Oct 30 06:18:18 +0000 2020,tripleGGGx,"RT @OzraeliAvi: She wants to finish what Dan Andrews started.

Kill the last surviving part of our economy.",Andrews
106,1322060215198523392,Fri Oct 30 06:18:12 +0000 2020,PjkPud,@JoshFrydenberg @Birmo @MathiasCormann Dan Andrews done you and done you good.,Andrews
107,1322060186991775746,Fri Oct 30 06:18:05 +0000 2020,merriblair,'Will not see you tomorrow': Andrews signs off after marathon 120 briefings. Thank you Premier ⁦@DanielAndrewsMP⁩ f… https://t.co/A8irLB6Zh5,Andrews
112,1322059778147844096,Fri Oct 30 06:16:28 +0000 2020,spirited62,@cranemary1 @ABCthedrum Wow Mary! A similar thing happened to me earlier in the week - I was blocked by Leigh Sales… https://t.co/Nh0qvzwNGT,Andrews
114,1322059352891514880,Fri Oct 30 06:14:47 +0000 2020,WarConspiracies,RT @Margaretmaryle3: ‘Will not see you tomorrow’: Dan Andrews signs off after a marathon 120 briefings | The New Daily https://t.co/p7hMP9o…,Andrews
117,1322059259782201348,Fri Oct 30 06:14:24 +0000 2020,SignPost1,@abcnews 800 people have committed suicide in Victoria as a direct result of Dan Andrews. Any one at news Corp care?,Andrews
120,1322058780104814593,Fri Oct 30 06:12:30 +0000 2020,Wottheheck19841,"RT @kyotolover89: People demanding a QR code system from Dan Andrews, not realising that they're begging for the next phase of their techno…",Andrews
121,1322058644041596928,Fri Oct 30 06:11:58 +0000 2020,kyliesjacques,"RT @MrSirUgly: Victoria is very lucky to have DAN ANDREWS AS OUR POLITICAL LEADER. Had it been Scumbo or other LNP wallahs like O'brien, we…",Andrews
126,1322058340831162368,Fri Oct 30 06:10:45 +0000 2020,Brownie729,"@AusAntiLeft Everyone welcome except dan andrews, brett Sutton to name a couple",Andrews
129,1322057997518950402,Fri Oct 30 06:09:23 +0000 2020,Mo31069729Frank,"@billshortenmp What a bunch of incompetent Labor morons, Deadly Dan Andrews and his bunch of amnesiacs are to blame… https://t.co/fRjfmCA9TE",Andrews
130,1322057975691960320,Fri Oct 30 06:09:18 +0000 2020,sananthanak,"RT @9NewsMelb: DAN'S DAY OFF:

After 120 consecutive press conferences, Premier @DanielAndrewsMP will take his first day off tomorrow. #COV…",Andrews
131,1322057958973345792,Fri Oct 30 06:09:14 +0000 2020,AMW17818069,@SeanBradbery @theheraldsun Yep ok. Nothing to do with the virus leaking from HQ because Andrews hired bonking nigh… https://t.co/L5SLDrrBjB,Andrews
134,1322057699731779585,Fri Oct 30 06:08:12 +0000 2020,bsadams25,"@phbarratt Dan Andrews is responsible for everyone and everything, Gladys zilch.",Andrews
135,1322057661668454401,Fri Oct 30 06:08:03 +0000 2020,AnthonyLarme,"""They're talking about Dan Andrews going full Communist and the Melbourne Police acting like his good little Lackey… https://t.co/ujmxLbey12",Andrews
136,1322057639723896834,Fri Oct 30 06:07:58 +0000 2020,Margaretmaryle3,‘Will not see you tomorrow’: Dan Andrews signs off after a marathon 120 briefings | The New Daily https://t.co/p7hMP9okuz,Andrews
138,1322057395896381441,Fri Oct 30 06:07:00 +0000 2020,Peter46101246,@kazza264 @Raf_Epstein @michaelobrienmp @Agent_Jase @DanielAndrewsMP @VictorianCHO @VicGovDHHS Credit to Dan Andrew… https://t.co/6A739iimIb,Andrews
140,1322057278988587009,Fri Oct 30 06:06:32 +0000 2020,leonie_thorne,"@AndrewBartlett Can't believe Dan Andrews resigned today

(I really hope I don't need the /s tag for that)",Andrews
142,1322057070439325696,Fri Oct 30 06:05:42 +0000 2020,Lila33,"RT @vichygirl: @janine_hendry No, it’s not just you. 
I was reflecting on that too. President Trump’s presidency has lowered the bar for co…",Andrews
144,1322056878310842372,Fri Oct 30 06:04:57 +0000 2020,Ces_gurl,"RT @mister_wynn: #auspol 

Rupert's lapdog Paul Murray lied to Sky TV viewers &amp; said that Dan Andrews had a team of people crafting his mes…",Andrews
145,1322056834023256064,Fri Oct 30 06:04:46 +0000 2020,RichForrest2,PM Criticises Dan Andrews For Not Mixing His Whiskey With Pepsi Max Like A Real Fucken Bloke https://t.co/2c9wCa5Ayn via @betootaadvocate,Andrews
150,1322056306602078209,Fri Oct 30 06:02:40 +0000 2020,Bonjour_Pippy,RT @Bonjour_Pippy: @7NewsAustralia @michaelusher @deemadigan @lawrencemooney @Channel7 Not so great @deemadigan praising Dan Andrews celebr…,Andrews
153,1322056077035274242,Fri Oct 30 06:01:46 +0000 2020,MrSirUgly,Victoria is very lucky to have DAN ANDREWS AS OUR POLITICAL LEADER. Had it been Scumbo or other LNP wallahs like O'… https://t.co/h98PiF2vbv,Andrews
154,1322056058173419520,Fri Oct 30 06:01:41 +0000 2020,Gordicans,@Suzeme @librarian_musn It's a really interesting interview ... kudos to Dan Andrews for having the courage to stic… https://t.co/ykBd5Gor1G,Andrews
157,1322055533914779651,Fri Oct 30 05:59:36 +0000 2020,Racabar,"@sophiemeixner @monica_clare1 She’s just a female  Dan Andrews.. oh yes the other thing they have in common they’re both labor! 
Surprised?",Andrews
159,1322054897613774849,Fri Oct 30 05:57:04 +0000 2020,Terry08105684,@AnnastaciaMP Bigger knucklehead than Dan Andrews,Andrews
160,1322054573364686848,Fri Oct 30 05:55:47 +0000 2020,mckechnie_wayne,RT @bsadams25: I think Dan Andrews should do a “crafted message’ at todays presser and build a chicken coop.  #covidvic19 #justmythoughts,Andrews
165,1322053769622814720,Fri Oct 30 05:52:35 +0000 2020,OzraeliAvi,"She wants to finish what Dan Andrews started.

Kill the last surviving part of our economy. https://t.co/VKOtENVldw",Andrews
170,1322052864517156864,Fri Oct 30 05:49:00 +0000 2020,Thescorchman,@TL772019 I wish people would stop making fun of Dan Andrews in drag..,Andrews
173,1322052452305170432,Fri Oct 30 05:47:21 +0000 2020,possumbilly,"And Ch9 have time to attempt another character assassination of Dan Andrews, whilst at the National Government leve… https://t.co/j7cJRcKlEs",Andrews
175,1322052376358920193,Fri Oct 30 05:47:03 +0000 2020,ChrisLancashir3,RT @RobbieTheDonkey: @abcnews Andrews deserves the break. Has done a great job despite sniping from all sides. Numbers tell the story. July…,Andrews
176,1322052139812757504,Fri Oct 30 05:46:07 +0000 2020,JohnCharlesTwe2,@OMGTheMess Starting to sound a bit like Dan Andrews.,Andrews
180,1322051943045328896,Fri Oct 30 05:45:20 +0000 2020,ChrisLancashir3,RT @earthchampions: @abcnews Well done Dan Andrews! You had the same number of Covid infections as France with approx. 750 infections. You…,Andrews
183,1322051294031343617,Fri Oct 30 05:42:45 +0000 2020,AussieStoolie,"If you wanna know how Aussies celebrated Melbourne ending Restrictions, this somes it up 100% https://t.co/zs4FEfjJUe",Andrews
185,1322051195964252160,Fri Oct 30 05:42:22 +0000 2020,BrentJa96772508,@JoshFrydenberg @Birmo @MathiasCormann You should apologize to dan andrews over ur disguting attack on him this wee… https://t.co/KfSztqlN4O,Andrews
193,1322049964210593794,Fri Oct 30 05:37:28 +0000 2020,Katheri84751514,"RT @JuliusFlywheel: Never watched a Dan Andrews daily presser?

It's basically like a very long car trip by extremely patient drivers with…",Andrews
